AFA_Ozone_1 HOUR_Arithmetic Mean,AFA_Ozone_8-HR RUN AVG BEGIN HOUR_Arithmetic Mean,HW24_Wind Speed - Scalar_1 HOUR_Arithmetic Mean,HW24_Wind Direction - Scalar_1 HOUR_Arithmetic Mean,HW24_Carbon monoxide_8-HR RUN AVG END HOUR_Arithmetic Mean,HW24_Carbon monoxide_1 HOUR_Arithmetic Mean,HW24_Wind Direction - Resultant_1 HOUR_Arithmetic Mean,HW24_Wind Speed - Resultant_1 HOUR_Arithmetic Mean,HW24_Sulfur dioxide_1 HOUR_Arithmetic Mean,HW24_Sulfur dioxide_3-HR BLK AVG_Arithmetic Mean,HW24_SO2 max 5-min avg_1 HOUR_Arithmetic Mean,HW24_Relative Humidity_1 HOUR_Arithmetic Mean,HW24_Outdoor Temperature_1 HOUR_Arithmetic Mean,HW24_Std Dev Hz Wind Direction_1 HOUR_Arithmetic Mean,MAN_Ozone_1 HOUR_Arithmetic Mean,MAN_Ozone_8-HR RUN AVG BEGIN HOUR_Arithmetic Mean,Average Mixing Height,Met_Lat,Met_long,Met_elevation,Average daily wind speed,Precipitation,Snowfall,Snow depth,Temperature Average,Direction of fastest 2-minute wind,Direction of fastest 5-second wind,Fastest 2-minute wind speed,Fastest 5-second wind speed,Date
0.036458,0.042765,7.75,174.958333,0.254167,0.2605,173.708333,7.104167,1.182609,1.242857,2.53913,57.125,59.916667,27.616667,0.03825,0.042824,,38.80949,-104.68873,1884.2,15.88,0.02,0.0,0.0,64.0,160.0,130.0,40.0,55.0,2021-05-22
0.051792,0.056118,8.825,171.666667,0.216667,0.210958,173.0,7.979167,0.643478,0.628571,1.069565,50.666667,61.125,33.391667,0.049542,0.056824,298.0,38.80949,-104.68873,1884.2,16.55,0.06,0.0,0.0,60.0,230.0,230.0,40.9,53.9,2021-05-23
0.053348,0.049765,4.125,221.0,0.2375,0.21,223.25,3.341667,0.385714,0.366667,0.690476,26.833333,62.333333,41.6625,0.056391,0.053,988.0,38.80949,-104.68873,1884.2,9.4,0.03,0.0,0.0,62.0,130.0,220.0,23.9,31.1,2021-05-24
0.044958,0.051059,7.0875,146.208333,0.245833,0.24787,146.541667,6.679167,1.113043,1.171429,2.708696,46.0,62.625,23.2875,0.0505,0.050765,1752.0,38.80949,-104.68873,1884.2,12.53,0.0,0.0,0.0,63.0,150.0,160.0,23.9,32.0,2021-05-25
0.050042,0.051059,5.863636,194.5,0.254167,0.242458,192.727273,5.1,1.008696,0.971429,1.743478,49.727273,65.0,34.154545,0.047375,0.051471,2040.0,38.80949,-104.68873,1884.2,12.3,0.0,0.0,0.0,62.0,220.0,220.0,25.1,32.0,2021-05-26
0.0475,0.048882,5.979167,168.75,0.25,0.270292,155.25,5.504167,1.617391,1.742857,3.678261,39.291667,63.375,28.295833,0.049125,0.046882,373.5,38.80949,-104.68873,1884.2,10.51,0.0,0.0,0.0,64.0,50.0,150.0,23.9,30.0,2021-05-27
0.040667,0.036647,4.241667,218.041667,0.329167,0.34075,216.458333,3.766667,1.256522,1.342857,2.86087,58.625,60.333333,36.570833,0.0385,0.041471,1136.5,38.80949,-104.68873,1884.2,8.28,0.09,0.0,0.0,61.0,100.0,100.0,21.9,29.1,2021-05-28
0.033083,0.035941,3.529167,230.75,0.291667,0.28025,228.666667,3.0375,0.334783,0.314286,0.556522,62.583333,58.875,42.575,0.042542,0.037294,4239.0,38.80949,-104.68873,1884.2,10.51,0.57,0.0,0.0,62.0,20.0,360.0,28.0,36.0,2021-05-29
0.037167,0.030941,3.404167,227.875,0.216667,0.194792,228.041667,2.954167,0.143478,0.128571,0.269565,82.291667,53.791667,38.704167,0.0305,0.028941,329.5,38.80949,-104.68873,1884.2,9.62,0.29,0.0,0.0,56.0,280.0,270.0,38.9,52.1,2021-05-30
0.027292,0.026882,1.733333,230.5,0.241667,0.261542,224.458333,1.395833,0.217391,0.2,0.413043,86.333333,49.916667,41.4625,0.029208,0.027882,438.0,38.80949,-104.68873,1884.2,4.47,0.54,0.0,0.0,50.0,130.0,130.0,17.0,21.0,2021-05-31
0.033458,0.038059,3.841667,274.416667,0.316667,0.307565,273.0,3.429167,0.704348,0.728571,1.5,68.291667,53.166667,34.504167,0.037708,0.044706,969.0,38.80949,-104.68873,1884.2,6.93,0.0,0.0,0.0,53.0,300.0,290.0,25.9,35.1,2021-06-01
0.038292,0.036824,3.75,179.75,0.270833,0.269625,180.833333,3.2875,0.657143,0.683333,2.014286,48.416667,61.791667,36.333333,0.04625,0.045176,1968.0,38.80949,-104.68873,1884.2,6.49,0.0,0.0,0.0,59.0,120.0,110.0,16.1,21.0,2021-06-02
0.038333,0.042941,3.358333,205.5,0.35,0.340333,189.958333,2.975,1.417391,1.5,3.443478,52.583333,64.791667,39.275,0.045458,0.047529,2147.0,38.80949,-104.68873,1884.2,6.71,0.0,0.0,0.0,64.0,170.0,140.0,15.0,21.9,2021-06-03
0.041417,0.045706,3.745833,205.791667,0.404167,0.40575,210.458333,3.408333,1.469565,1.571429,3.573913,47.958333,69.416667,33.645833,0.050458,0.054588,2304.0,38.80949,-104.68873,1884.2,6.26,0.0,0.0,0.0,68.0,160.0,170.0,17.0,21.9,2021-06-04
0.048708,0.055471,6.5125,217.041667,0.345833,0.314792,216.375,5.979167,1.617391,1.728571,5.256522,40.708333,73.375,32.183333,0.054833,0.054765,2235.0,38.80949,-104.68873,1884.2,8.95,0.0,0.0,0.0,71.0,290.0,290.0,36.0,49.0,2021-06-05
0.042625,0.035059,3.079167,226.416667,0.266667,0.278833,227.0,2.420833,0.830435,0.857143,2.23913,44.458333,69.916667,42.8875,0.047208,0.044412,4665.0,38.80949,-104.68873,1884.2,8.05,0.11,0.0,0.0,72.0,20.0,30.0,25.9,38.9,2021-06-06
0.035333,0.034235,4.479167,210.083333,0.320833,0.33475,210.125,4.020833,1.095238,1.033333,2.5,47.5,69.583333,41.245833,0.0465,0.046647,1403.0,38.80949,-104.68873,1884.2,9.62,0.0,0.0,0.0,70.0,30.0,40.0,29.1,36.0,2021-06-07
0.038417,0.049059,5.666667,165.291667,0.325,0.324958,179.041667,5.2125,2.052174,2.2,4.091304,40.291667,73.333333,39.241667,0.04825,0.053588,,38.80949,-104.68873,1884.2,10.96,0.0,0.0,0.0,71.0,130.0,150.0,25.9,35.1,2021-06-08
0.055833,0.054471,5.591667,167.625,0.2875,0.272125,178.0,4.875,1.13913,1.185714,2.46087,31.625,75.875,44.533333,0.061083,0.056647,4687.0,38.80949,-104.68873,1884.2,10.29,0.0,0.0,0.0,76.0,140.0,200.0,21.0,29.1,2021-06-09
0.040875,0.043235,5.204167,219.75,0.308333,0.311583,218.708333,4.645833,0.9,0.928571,2.721739,38.0,76.916667,36.520833,0.046792,0.046471,3563.0,38.80949,-104.68873,1884.2,11.63,0.0,0.0,0.0,76.0,210.0,150.0,28.0,40.0,2021-06-10
0.046625,0.044353,7.3625,206.666667,0.273333,0.281333,207.5,6.675,1.394118,1.45,2.829412,24.375,67.875,32.554167,0.046875,0.048882,238.0,38.80949,-104.68873,1884.2,12.3,0.0,0.0,0.0,73.0,40.0,40.0,33.1,38.9,2021-06-11
0.044458,0.044588,5.891667,164.416667,0.283333,0.29325,176.375,5.441667,1.334783,1.414286,2.956522,42.166667,70.041667,37.241667,0.047875,0.047059,1990.0,38.80949,-104.68873,1884.2,11.41,0.0,0.0,0.0,68.0,150.0,150.0,25.1,32.0,2021-06-12
0.041083,0.048765,3.704167,221.208333,0.320833,0.326625,220.625,3.1375,0.395652,0.385714,0.686957,57.166667,73.75,36.9375,0.044167,0.048294,4070.0,38.80949,-104.68873,1884.2,6.71,0.0,0.0,0.0,73.0,120.0,120.0,23.0,28.0,2021-06-13
0.043913,0.041412,3.1,233.708333,0.370833,0.388304,232.416667,2.708333,1.92381,1.44,5.919048,50.25,75.458333,36.925,0.050174,0.049412,46.0,38.80949,-104.68873,1884.2,6.93,0.0,0.0,0.0,76.0,150.0,150.0,16.1,23.0,2021-06-14
0.041087,0.045471,2.5625,235.666667,0.408333,0.416917,241.333333,2.241667,0.717391,0.742857,1.1,41.708333,77.208333,37.929167,0.044917,0.046765,4330.0,38.80949,-104.68873,1884.2,7.16,0.0,0.0,0.0,77.0,140.0,200.0,17.0,23.0,2021-06-15
0.047696,0.047059,3.520833,195.708333,0.35,0.325917,190.208333,2.8625,0.552174,0.542857,1.026087,27.875,81.625,47.554167,0.052083,0.055353,,38.80949,-104.68873,1884.2,7.38,0.0,0.0,0.0,81.0,20.0,10.0,25.1,32.0,2021-06-16
0.046958,0.050059,4.258333,237.416667,0.375,0.386292,252.791667,3.466667,0.578261,0.6,1.078261,29.75,78.416667,44.4375,0.05525,0.054882,,38.80949,-104.68873,1884.2,10.29,0.0,0.0,0.0,81.0,320.0,330.0,33.1,57.0,2021-06-17
0.049208,0.050294,4.5625,226.833333,0.283333,0.271875,238.416667,3.795833,0.317391,0.285714,0.495652,29.125,77.458333,39.066667,0.052375,0.053647,522.0,38.80949,-104.68873,1884.2,12.53,0.0,0.0,0.0,80.0,330.0,340.0,29.1,38.0,2021-06-18
0.044458,0.042882,2.945833,207.666667,0.345833,0.359917,209.208333,2.3,0.404348,0.414286,0.582609,46.166667,72.0,47.595833,0.049083,0.049059,2718.0,38.80949,-104.68873,1884.2,7.38,0.01,0.0,0.0,74.0,10.0,10.0,29.1,38.9,2021-06-19
0.051542,0.053176,3.466667,228.166667,0.325,0.287167,227.75,2.825,0.369565,0.342857,0.582609,53.625,70.916667,38.579167,0.052125,0.049824,240.0,38.80949,-104.68873,1884.2,8.5,0.2,0.0,0.0,73.0,130.0,130.0,25.1,33.1,2021-06-20
0.036174,0.030118,3.804167,205.541667,0.275,0.306478,206.666667,3.404167,0.4,0.48,0.62381,77.375,56.916667,37.916667,0.032174,0.028765,2148.0,38.80949,-104.68873,1884.2,9.62,0.03,0.0,0.0,60.0,30.0,20.0,18.1,23.0,2021-06-21
0.038,0.043941,2.783333,229.666667,0.383333,0.363667,244.416667,1.991667,0.608696,0.614286,1.695652,45.166667,72.666667,49.129167,0.041667,0.052294,1525.0,38.80949,-104.68873,1884.2,5.59,0.0,0.0,0.0,69.0,340.0,330.0,16.1,29.1,2021-06-22
0.042583,0.047706,2.854167,276.916667,0.308333,0.31275,247.666667,2.295833,0.413043,0.4,0.686957,25.416667,79.208333,45.770833,0.048875,0.047059,2621.0,38.80949,-104.68873,1884.2,7.61,0.0,0.0,0.0,80.0,290.0,270.0,21.0,27.1,2021-06-23
0.048125,0.042,6.158333,188.083333,0.254167,0.260292,209.5,5.108333,0.426087,0.442857,0.86087,47.333333,72.333333,45.383333,0.047542,0.043824,4228.0,38.80949,-104.68873,1884.2,12.75,0.08,0.0,0.0,78.0,20.0,320.0,30.0,36.9,2021-06-24
0.040708,0.046235,3.925,264.458333,0.2875,0.279875,263.666667,3.275,0.443478,0.428571,0.795652,64.166667,63.75,35.7,0.043333,0.042176,,38.80949,-104.68873,1884.2,9.62,0.4,0.0,0.0,66.0,20.0,20.0,32.0,40.0,2021-06-25
0.041458,0.038118,4.275,259.75,0.191667,0.192208,244.583333,3.6625,0.2,0.157143,0.308696,67.083333,59.666667,32.433333,0.038875,0.038471,849.0,38.80949,-104.68873,1884.2,10.74,0.84,0.0,0.0,60.0,10.0,10.0,23.0,30.0,2021-06-26
0.037542,0.034882,3.329167,255.291667,0.233333,0.220167,254.708333,2.7875,0.204348,0.185714,0.378261,66.291667,58.958333,36.516667,0.037708,0.039059,,38.80949,-104.68873,1884.2,9.84,0.09,0.0,0.0,60.0,130.0,130.0,25.9,31.1,2021-06-27
0.034435,0.036647,3.058333,220.416667,0.233333,0.220261,233.958333,2.558333,0.242857,0.24,0.5,62.875,60.416667,36.508333,0.041478,0.041765,,38.80949,-104.68873,1884.2,6.49,0.26,0.0,0.0,60.0,210.0,200.0,16.1,19.0,2021-06-28
0.040833,0.049353,6.041667,193.416667,0.266667,0.274208,185.166667,5.741667,1.091304,1.171429,2.317391,58.333333,63.666667,30.1125,0.042542,0.044412,1753.0,38.80949,-104.68873,1884.2,9.84,0.0,0.0,0.0,63.0,160.0,160.0,21.9,29.1,2021-06-29
0.043583,0.041588,4.791667,184.958333,0.270833,0.274042,180.916667,4.416667,0.891304,0.842857,1.486957,64.625,65.375,31.4,0.034792,0.035471,2108.0,38.80949,-104.68873,1884.2,8.28,0.13,0.0,0.0,64.0,140.0,140.0,21.0,25.9,2021-06-30
0.034,0.035706,3.308333,220.833333,0.2875,0.299042,209.166667,2.654167,0.413043,0.414286,0.756522,76.541667,64.75,45.995833,0.035958,0.033824,2458.0,38.80949,-104.68873,1884.2,7.61,0.6,0.0,0.0,67.0,70.0,70.0,30.0,36.9,2021-07-01
0.037042,0.029941,3.304167,193.083333,0.3375,0.341708,179.208333,2.891667,0.608696,0.628571,1.06087,77.625,65.125,36.925,0.030333,0.034118,568.0,38.80949,-104.68873,1884.2,6.71,0.0,0.0,0.0,63.0,160.0,170.0,15.0,18.1,2021-07-02
0.032542,0.038471,3.466667,208.083333,0.3125,0.297167,211.75,2.8625,0.721739,0.742857,1.430435,61.166667,69.666667,37.925,0.040875,0.046412,2320.0,38.80949,-104.68873,1884.2,7.38,0.01,0.0,0.0,70.0,360.0,350.0,29.1,35.1,2021-07-03
0.041542,0.042294,2.770833,239.875,0.25,0.266667,223.25,2.245833,0.413043,0.414286,0.804348,55.0,71.458333,43.754167,0.048125,0.047824,1344.0,38.80949,-104.68873,1884.2,8.5,0.87,0.0,0.0,71.0,300.0,300.0,36.9,51.0,2021-07-04
0.044667,0.049588,3.820833,221.666667,0.291667,0.277625,221.583333,3.370833,0.521739,0.5,1.156522,50.125,72.666667,39.195833,0.050792,0.052176,864.0,38.80949,-104.68873,1884.2,6.26,0.0,0.0,0.0,71.0,360.0,150.0,15.0,19.0,2021-07-05
0.048217,0.048,3.445833,190.583333,0.208333,0.197522,189.791667,2.8375,0.171429,0.15,0.266667,56.916667,71.125,40.516667,0.048391,0.049765,3066.0,38.80949,-104.68873,1884.2,12.3,0.0,0.0,0.0,72.0,330.0,330.0,23.9,35.1,2021-07-06
0.04925,0.053706,5.883333,210.625,0.2375,0.250958,208.833333,5.466667,1.052174,1.114286,2.530435,46.416667,73.625,25.1375,0.052708,0.055235,1847.0,38.80949,-104.68873,1884.2,7.38,0.0,0.0,0.0,72.0,170.0,200.0,18.1,27.1,2021-07-07
0.042667,0.043706,4.129167,237.458333,0.3375,0.355708,240.791667,3.533333,1.1,1.142857,2.265217,44.333333,75.583333,41.616667,0.047417,0.049353,2910.0,38.80949,-104.68873,1884.2,8.5,0.0,0.0,0.0,75.0,340.0,350.0,33.1,46.1,2021-07-08
0.042958,0.047529,2.983333,219.083333,0.375,0.356125,218.166667,2.3,0.604348,0.6,0.921739,38.208333,78.0,53.233333,0.046,0.046353,,38.80949,-104.68873,1884.2,8.95,0.01,0.0,0.0,80.0,220.0,230.0,23.0,33.1,2021-07-09
0.061625,0.060529,4.404167,159.0,0.254167,0.234417,157.541667,3.666667,0.447826,0.457143,0.973913,44.333333,73.916667,42.995833,0.060083,0.060647,418.0,38.80949,-104.68873,1884.2,13.65,0.0,0.0,0.0,74.0,340.0,340.0,38.0,55.9,2021-07-10
0.055708,0.056647,3.15,189.458333,0.2875,0.286833,186.833333,2.570833,1.334783,1.414286,3.026087,46.708333,70.458333,45.779167,0.057583,0.059941,2130.0,38.80949,-104.68873,1884.2,6.26,0.0,0.0,0.0,70.0,140.0,140.0,15.0,23.0,2021-07-11
0.052826,0.059118,3.545833,215.083333,0.3625,0.367043,215.041667,3.154167,1.380952,1.533333,3.32381,43.416667,73.25,38.975,0.057435,0.061529,1886.0,38.80949,-104.68873,1884.2,5.82,0.0,0.0,0.0,71.0,190.0,140.0,15.0,19.9,2021-07-12
0.050542,0.057765,3.183333,231.541667,0.379167,0.373583,234.166667,2.675,0.695652,0.7,1.069565,42.166667,72.125,47.258333,0.054125,0.056059,2044.0,38.80949,-104.68873,1884.2,8.5,0.0,0.0,0.0,73.0,350.0,340.0,31.1,40.9,2021-07-13
0.048708,0.039471,5.575,274.208333,0.329167,0.313333,267.916667,5.066667,0.434783,0.428571,0.634783,51.5,67.625,35.616667,0.049042,0.045059,145.0,38.80949,-104.68873,1884.2,12.08,0.0,0.0,0.0,71.0,280.0,270.0,29.1,36.9,2021-07-14
0.044625,0.054588,3.6625,193.458333,0.316667,0.344083,198.875,2.870833,0.7,0.714286,1.191304,50.166667,70.0,48.208333,0.052958,0.057118,572.0,38.80949,-104.68873,1884.2,7.38,0.38,0.0,0.0,69.0,120.0,120.0,25.1,35.1,2021-07-15
0.049625,0.049294,3.675,216.791667,0.408333,0.422125,229.916667,3.095833,0.613043,0.628571,1.082609,58.916667,70.333333,45.333333,0.053792,0.051824,,38.80949,-104.68873,1884.2,6.49,0.29,0.0,0.0,72.0,30.0,30.0,35.1,45.0,2021-07-16
0.047208,0.046529,3.454167,238.0,0.375,0.359083,240.833333,2.783333,0.6,0.614286,1.065217,59.166667,70.166667,42.775,0.050208,0.052059,,38.80949,-104.68873,1884.2,7.16,0.05,0.0,0.0,70.0,50.0,40.0,32.0,40.0,2021-07-17
0.049833,0.051941,3.845833,193.583333,0.304167,0.284375,204.375,3.3,0.882609,0.914286,1.882609,56.083333,72.416667,42.15,0.055125,0.057824,3448.0,38.80949,-104.68873,1884.2,5.82,0.0,0.0,0.0,70.0,110.0,110.0,23.9,30.0,2021-07-18
0.051833,0.059,4.279167,165.666667,0.320833,0.322522,168.125,3.845833,0.847619,0.933333,1.814286,47.125,74.583333,29.591667,0.061292,0.063471,2361.0,38.80949,-104.68873,1884.2,7.61,0.0,0.0,0.0,72.0,150.0,140.0,18.1,23.9,2021-07-19
0.054542,0.061882,5.925,180.541667,0.358333,0.353542,182.208333,5.6125,1.334783,1.414286,2.630435,42.541667,73.875,28.0375,0.062208,0.061882,3779.0,38.80949,-104.68873,1884.2,9.84,0.0,0.0,0.0,73.0,130.0,150.0,21.9,32.0,2021-07-20
0.052917,0.054471,4.041667,226.458333,0.354167,0.355,226.791667,3.579167,0.634783,0.642857,1.073913,58.291667,72.708333,32.570833,0.054208,0.059176,2783.0,38.80949,-104.68873,1884.2,8.28,0.12,0.0,0.0,73.0,330.0,340.0,23.0,32.0,2021-07-21
0.052417,0.055294,3.329167,193.625,0.3125,0.31225,213.583333,2.841667,0.465217,0.442857,0.8,47.333333,77.791667,43.533333,0.063708,0.065235,,38.80949,-104.68873,1884.2,6.71,0.0,0.0,0.0,75.0,100.0,250.0,23.0,29.1,2021-07-22
0.054042,0.057647,4.9625,167.416667,0.216667,0.219083,196.041667,4.233333,0.291304,0.285714,0.413043,41.125,79.0,33.9,0.063083,0.061824,,38.80949,-104.68873,1884.2,11.86,0.04,0.0,0.0,80.0,10.0,20.0,36.9,47.0,2021-07-23
0.046667,0.043529,5.933333,313.708333,0.266667,0.270833,313.291667,5.5375,0.334783,0.328571,0.991304,52.375,70.583333,20.116667,0.051167,0.049176,,38.80949,-104.68873,1884.2,11.41,0.03,0.0,0.0,73.0,350.0,350.0,21.0,28.0,2021-07-24
0.050708,0.053765,3.704167,257.333333,0.345833,0.336125,256.916667,3.0375,0.486957,0.485714,0.782609,63.041667,68.791667,37.591667,0.054542,0.053765,1860.0,38.80949,-104.68873,1884.2,9.84,0.33,0.0,0.0,72.0,50.0,60.0,30.0,38.0,2021-07-25
0.055304,0.059294,3.583333,231.666667,0.345833,0.362708,221.958333,3.170833,0.67619,0.6,1.238095,56.083333,72.75,37.8125,0.061478,0.065059,,38.80949,-104.68873,1884.2,6.26,0.0,0.0,0.0,70.0,170.0,170.0,15.0,19.0,2021-07-26
0.050625,0.053412,3.925,200.666667,0.358333,0.34525,203.791667,3.516667,0.682609,0.7,1.156522,46.791667,75.625,32.975,0.061833,0.061824,,38.80949,-104.68873,1884.2,7.83,0.0,0.0,0.0,75.0,140.0,160.0,18.1,23.9,2021-07-27
0.050292,0.053412,3.341667,219.958333,0.354167,0.346083,222.375,2.9375,0.782609,0.8,1.13913,40.833333,78.666667,37.2125,0.061875,0.064647,,38.80949,-104.68873,1884.2,5.82,0.0,0.0,0.0,78.0,130.0,140.0,15.0,19.0,2021-07-28
0.049125,0.054529,4.358333,193.208333,0.3,0.280565,208.125,3.7625,0.86087,0.885714,1.408696,36.125,79.333333,37.1375,0.057792,0.056706,,38.80949,-104.68873,1884.2,8.28,0.0,0.0,0.0,80.0,130.0,120.0,19.9,25.9,2021-07-29
0.055125,0.064824,4.470833,199.75,0.283333,0.271625,214.458333,3.883333,0.573913,0.557143,0.908696,40.625,77.25,36.016667,0.060083,0.065941,,38.80949,-104.68873,1884.2,9.62,0.0,0.0,0.0,78.0,350.0,360.0,30.0,38.0,2021-07-30
0.064917,0.061765,4.358333,240.541667,0.216667,0.22925,255.041667,3.658333,0.234783,0.214286,0.408696,69.125,67.375,32.970833,0.061292,0.059118,,38.80949,-104.68873,1884.2,13.87,0.53,0.0,0.0,72.0,340.0,330.0,21.9,32.0,2021-07-31
0.053583,0.049294,2.845833,239.125,0.408333,0.423333,237.25,2.554167,0.417391,0.414286,0.678261,71.25,64.75,32.7625,0.049333,0.046235,,38.80949,-104.68873,1884.2,8.5,0.0,0.0,0.0,64.0,240.0,200.0,15.0,19.9,2021-08-01
0.049261,0.053529,3.7625,218.458333,0.466667,0.44413,216.166667,3.45,0.785714,0.816667,1.142857,57.25,69.166667,30.575,0.050087,0.056529,,38.80949,-104.68873,1884.2,7.16,0.0,0.0,0.0,68.0,160.0,110.0,18.1,32.0,2021-08-02
0.044167,0.049353,3.604167,243.125,0.341667,0.331958,258.375,3.05,0.413043,0.371429,0.578261,59.0,69.75,38.645833,0.052708,0.050706,,38.80949,-104.68873,1884.2,8.28,0.0,0.0,0.0,71.0,30.0,330.0,23.0,30.0,2021-08-03
0.046042,0.046765,2.770833,221.583333,0.304167,0.324875,248.375,2.325,0.4,0.385714,0.565217,62.541667,68.458333,43.595833,0.046625,0.053529,,38.80949,-104.68873,1884.2,8.28,0.01,0.0,0.0,69.0,30.0,360.0,25.1,34.0,2021-08-04
0.050292,0.053765,2.729167,164.791667,0.5,0.503125,172.75,2.1625,0.873913,0.9,1.230435,43.541667,72.958333,54.6625,0.058333,0.060588,,38.80949,-104.68873,1884.2,6.93,0.0,0.0,0.0,71.0,170.0,170.0,16.1,23.9,2021-08-05
0.039542,0.043059,4.125,227.041667,0.470833,0.451458,214.291667,3.508333,0.926087,0.942857,1.313043,35.125,76.375,44.25,0.046167,0.048529,,38.80949,-104.68873,1884.2,8.95,0.0,0.0,0.0,77.0,260.0,260.0,36.0,45.0,2021-08-06
0.045333,0.048824,3.433333,174.583333,0.345833,0.413458,200.625,2.8875,0.547826,0.542857,0.721739,39.375,72.041667,41.591667,0.053042,0.056706,,38.80949,-104.68873,1884.2,10.51,0.0,0.0,0.0,76.0,10.0,10.0,30.0,40.0,2021-08-07
0.055792,0.061,2.604167,200.625,0.5875,0.563625,214.333333,2.283333,0.743478,0.757143,1.047826,37.416667,71.791667,40.929167,0.064833,0.069588,,38.80949,-104.68873,1884.2,5.59,0.0,0.0,0.0,71.0,130.0,170.0,18.1,23.9,2021-08-08
0.052292,0.054294,3.495833,250.583333,0.441667,0.392696,256.416667,2.829167,0.626087,0.614286,0.904348,25.583333,78.833333,44.329167,0.0598,,,38.80949,-104.68873,1884.2,7.61,0.0,0.0,0.0,78.0,250.0,350.0,15.0,19.9,2021-08-09
0.054792,0.053882,3.975,234.333333,0.425,0.422333,230.25,3.55,0.921739,0.928571,1.556522,30.083333,77.5,31.308333,0.062714,0.059375,,38.80949,-104.68873,1884.2,7.83,0.0,0.0,0.0,78.0,90.0,350.0,21.9,25.9,2021-08-10
0.048667,0.050706,3.045833,187.708333,0.445833,0.460208,203.083333,2.65,0.717391,0.728571,0.991304,27.5,77.291667,40.291667,0.060583,0.062647,,38.80949,-104.68873,1884.2,7.16,0.0,0.0,0.0,79.0,170.0,200.0,16.1,28.0,2021-08-11
0.051625,0.057706,4.779167,149.75,0.329167,0.277125,149.541667,4.091667,0.552174,0.542857,0.852174,35.25,75.416667,38.229167,0.062261,0.062824,,38.80949,-104.68873,1884.2,11.86,0.01,0.0,0.0,77.0,350.0,70.0,25.1,33.1,2021-08-12
0.044708,0.043941,4.804167,192.416667,0.329167,0.3515,191.916667,4.266667,0.569565,0.585714,0.704348,49.083333,72.25,32.295833,0.052667,0.052882,,38.80949,-104.68873,1884.2,7.61,0.0,0.0,0.0,72.0,170.0,170.0,19.9,29.1,2021-08-13
0.039333,0.047,4.066667,174.625,0.333333,0.318292,178.541667,3.679167,0.647826,0.642857,0.795652,47.875,73.708333,35.933333,0.05075,0.054647,,38.80949,-104.68873,1884.2,8.05,0.0,0.0,0.0,73.0,340.0,340.0,31.1,40.9,2021-08-14
0.041417,0.042824,3.345833,205.333333,0.2625,0.265667,228.541667,2.441667,0.434783,0.414286,0.569565,47.416667,70.75,54.9625,0.048,0.048765,,38.80949,-104.68873,1884.2,8.5,0.03,0.0,0.0,75.0,310.0,300.0,25.9,34.0,2021-08-15
0.047565,0.049471,2.7125,188.333333,0.283333,0.309217,188.291667,2.229167,0.595238,0.616667,0.914286,37.416667,74.208333,45.3625,0.060739,0.064824,,38.80949,-104.68873,1884.2,6.71,0.0,0.0,0.0,72.0,60.0,80.0,19.9,27.1,2021-08-16
0.047167,0.049706,4.0,216.875,0.45,0.459375,217.416667,3.691667,1.486957,1.557143,2.626087,38.5,72.958333,34.495833,0.063375,0.063294,,38.80949,-104.68873,1884.2,8.5,0.0,0.0,0.0,74.0,170.0,150.0,23.0,32.0,2021-08-17
0.046583,0.054235,4.5,201.458333,0.429167,0.412958,198.208333,4.179167,1.313043,1.342857,2.330435,37.541667,75.333333,34.875,0.059292,0.058824,,38.80949,-104.68873,1884.2,9.17,0.0,0.0,0.0,76.0,130.0,120.0,23.9,35.1,2021-08-18
0.049625,0.054176,4.333333,283.333333,0.2875,0.275667,280.416667,3.616667,0.682609,0.657143,0.991304,47.291667,72.75,35.4875,0.052417,0.054353,,38.80949,-104.68873,1884.2,8.95,0.0,0.0,0.0,77.0,230.0,160.0,25.1,32.0,2021-08-19
0.063542,0.067588,2.9125,209.875,0.354167,0.380958,209.791667,2.108333,0.665217,0.657143,0.943478,31.0,72.416667,52.9875,0.06325,0.068647,,38.80949,-104.68873,1884.2,9.62,0.0,0.0,0.0,73.0,60.0,60.0,31.1,38.9,2021-08-20
0.059625,0.054118,8.95,147.5,0.466667,0.470292,150.041667,8.5,1.756522,1.828571,3.5,45.75,67.208333,22.920833,0.061,0.059583,,38.80949,-104.68873,1884.2,12.08,0.05,0.0,0.0,68.0,150.0,200.0,25.9,38.0,2021-08-21
0.039875,0.040824,4.383333,272.708333,0.325,0.299708,275.541667,3.7875,0.704348,0.685714,0.991304,37.083333,75.416667,34.716667,,,,38.80949,-104.68873,1884.2,9.17,0.0,0.0,0.0,73.0,200.0,210.0,25.9,35.1,2021-08-22
0.049,0.053059,3.679167,192.375,0.254167,0.241333,207.958333,2.933333,0.680952,0.68,1.266667,30.041667,78.583333,37.929167,,,,38.80949,-104.68873,1884.2,8.95,0.0,0.0,0.0,78.0,190.0,220.0,23.0,35.1,2021-08-23
0.039917,0.038059,3.9875,214.291667,0.245833,0.256917,215.375,3.204167,0.852174,0.871429,1.656522,18.291667,78.583333,44.570833,0.04675,0.044357,2814.0,38.80949,-104.68873,1884.2,7.38,0.0,0.0,0.0,81.0,160.0,150.0,17.0,25.9,2021-08-24
